Station,date,Flow_cfs_md,wet_within_72
L01-404-1,2021-09-26,0.01951736111111111,FALSE
L01-404-1,2021-09-27,0.013989583333333333,FALSE
L01-404-1,2021-09-28,0.01682986111111111,FALSE
L01-404-1,2021-09-29,0.01401736111111111,FALSE
L01-404-1,2021-09-30,0.024059760956175298,FALSE
L01-760-2,2021-06-07,0.040295336787564764,FALSE
L01-760-2,2021-06-08,0.04805555555555555,FALSE
L01-760-2,2021-06-09,0.04614236111111111,FALSE
L01-760-2,2021-06-10,0.04826041666666667,FALSE
L01-760-2,2021-06-11,0.04754861111111111,FALSE
L01-760-2,2021-06-12,0.05571875,FALSE
L01-760-2,2021-06-13,0.030336805555555558,FALSE
L01-760-2,2021-06-14,0.02323263888888889,FALSE
L01-760-2,2021-06-15,0.02227777777777778,FALSE
L01-760-2,2021-06-16,0.024888888888888887,FALSE
L01-760-2,2021-06-17,0.025145833333333333,FALSE
L01-760-2,2021-06-18,0.022381944444444444,FALSE
L01-760-2,2021-06-19,0.023194444444444445,FALSE
L01-760-2,2021-06-20,0.02060763888888889,FALSE
L01-760-2,2021-06-21,0.02262152777777778,FALSE
L01-760-2,2021-06-22,0.022604166666666668,FALSE
L01-760-2,2021-06-23,0.02420138888888889,FALSE
L01-760-2,2021-06-24,0.021510416666666667,FALSE
L01-760-2,2021-06-25,0.02401736111111111,FALSE
L01-760-2,2021-06-26,0.025375,FALSE
L01-760-2,2021-06-27,0.027944444444444445,FALSE
L01-760-2,2021-06-28,0.03255902777777778,FALSE
L01-760-2,2021-06-29,0.027788194444444445,FALSE
L01-760-2,2021-06-30,0.025618055555555557,FALSE
L01-760-2,2021-07-01,0.02603125,FALSE
L01-760-2,2021-07-02,0.023916666666666666,FALSE
L01-760-2,2021-07-03,0.02279513888888889,FALSE
L01-760-2,2021-07-04,0.02327777777777778,FALSE
L01-760-2,2021-07-05,0.023284722222222224,FALSE
L01-760-2,2021-07-06,0.022288194444444444,FALSE
L01-760-2,2021-07-07,0.02311111111111111,FALSE
L01-760-2,2021-07-08,0.024822916666666667,FALSE
L01-760-2,2021-07-09,0.024864583333333332,FALSE
L01-760-2,2021-07-10,0.02357986111111111,FALSE
L01-760-2,2021-07-11,0.024583333333333332,FALSE
L01-760-2,2021-07-12,0.024364583333333332,FALSE
L01-760-2,2021-07-13,0.031996527777777777,FALSE
L01-760-2,2021-07-14,0.028229166666666666,FALSE
L01-760-2,2021-07-15,0.02661111111111111,FALSE
L01-760-2,2021-07-16,0.022131944444444444,FALSE
L01-760-2,2021-07-17,0.022586805555555554,FALSE
L01-760-2,2021-07-18,0.021857638888888888,FALSE
L01-760-2,2021-07-19,0.020975694444444443,FALSE
L01-760-2,2021-07-20,0.03372569444444445,FALSE
L01-760-2,2021-07-21,0.039357638888888886,FALSE
L01-760-2,2021-07-22,0.03818055555555556,FALSE
L01-760-2,2021-07-23,0.04255208333333333,FALSE
L01-760-2,2021-07-24,0.03983333333333333,FALSE
L01-760-2,2021-07-25,0.03968055555555555,FALSE
L01-760-2,2021-07-26,0.038572916666666665,FALSE
L01-760-2,2021-07-27,0.02098611111111111,FALSE
L01-760-2,2021-07-28,0.019444444444444445,FALSE
L01-760-2,2021-07-29,0.0186875,FALSE
L01-760-2,2021-07-30,0.017715277777777778,FALSE
L01-760-2,2021-07-31,0.02086111111111111,FALSE
L01-760-2,2021-08-01,0.020868055555555556,FALSE
L01-760-2,2021-08-02,0.01940972222222222,FALSE
L01-760-2,2021-08-03,0.01979513888888889,FALSE
L01-760-2,2021-08-04,0.03128472222222222,FALSE
L01-760-2,2021-08-05,0.019913194444444445,FALSE
L01-760-2,2021-08-06,0.018100694444444444,FALSE
L01-760-2,2021-08-07,0.018079861111111113,FALSE
L01-760-2,2021-08-08,0.021131944444444443,FALSE
L01-760-2,2021-08-09,0.02367013888888889,FALSE
L01-760-2,2021-08-10,0.02489236111111111,FALSE
L01-760-2,2021-08-11,0.022204861111111113,FALSE
L01-760-2,2021-08-12,0.023819444444444445,FALSE
L01-760-2,2021-08-13,0.021725694444444443,FALSE
L01-760-2,2021-08-14,0.040125,FALSE
L01-760-2,2021-08-15,0.04290625,FALSE
L01-760-2,2021-08-16,0.023635416666666666,FALSE
L01-760-2,2021-08-17,0.025354166666666667,FALSE
L01-760-2,2021-08-18,0.02270486111111111,FALSE
L01-760-2,2021-08-19,0.018944444444444444,FALSE
L01-760-2,2021-08-20,0.019065972222222224,FALSE
L01-760-2,2021-08-21,0.01957986111111111,FALSE
L01-760-2,2021-08-22,0.018743055555555554,FALSE
L01-760-2,2021-08-23,0.017861111111111112,FALSE
L01-760-2,2021-08-24,0.019583333333333335,FALSE
L01-760-2,2021-08-25,0.019725694444444445,FALSE
L01-760-2,2021-08-26,0.018541666666666668,FALSE
L01-760-2,2021-08-27,0.02146875,FALSE
L01-760-2,2021-08-28,0.017552083333333333,FALSE
L01-760-2,2021-08-29,0.019725694444444445,FALSE
L01-760-2,2021-08-30,0.017888888888888888,FALSE
L01-760-2,2021-08-31,0.017208333333333332,FALSE
L01-760-2,2021-09-01,0.0181875,FALSE
L01-760-2,2021-09-02,0.017878472222222223,FALSE
L01-760-2,2021-09-03,0.019128472222222224,FALSE
L01-760-2,2021-09-04,0.019253472222222224,FALSE
L01-760-2,2021-09-05,0.017704861111111112,FALSE
L01-760-2,2021-09-06,0.04492708333333333,FALSE
L01-760-2,2021-09-07,0.046940972222222224,FALSE
L01-760-2,2021-09-08,0.04639236111111111,FALSE
L01-760-2,2021-09-09,0.027524305555555555,FALSE
L01-760-2,2021-09-10,0.0206875,FALSE
L01-760-2,2021-09-11,0.01920486111111111,FALSE
L01-760-2,2021-09-12,0.016993055555555556,FALSE
L01-760-2,2021-09-13,0.015430555555555555,FALSE
L01-760-2,2021-09-14,0.01690625,FALSE
L01-760-2,2021-09-15,0.016461805555555556,FALSE
L01-760-2,2021-09-16,0.01567361111111111,FALSE
L01-760-2,2021-09-17,0.018378472222222223,FALSE
L01-760-2,2021-09-18,0.016614583333333332,FALSE
L01-760-2,2021-09-19,0.01665625,FALSE
L01-760-2,2021-09-20,0.018288194444444444,FALSE
L01-760-2,2021-09-21,0.018461805555555554,FALSE
L01-760-2,2021-09-22,0.03276041666666667,FALSE
L01-760-2,2021-09-23,0.02007638888888889,FALSE
L01-760-2,2021-09-24,0.024739583333333332,FALSE
L01-760-2,2021-09-25,0.019746527777777776,FALSE
L01-760-2,2021-09-26,0.017947916666666668,FALSE
L01-760-2,2021-09-27,0.015885416666666666,FALSE
L01-760-2,2021-09-28,0.018302083333333333,FALSE
L01-760-2,2021-09-29,0.0203125,FALSE
L01-760-2,2021-09-30,0.017027777777777777,FALSE
L01-760-2,2021-10-01,0.015,FALSE
L02-166-3 (L02P26),2021-06-22,0.04494267515923567,FALSE
L02-166-3 (L02P26),2021-06-23,0.04244097222222222,FALSE
L02-166-3 (L02P26),2021-06-24,0.040364583333333336,FALSE
L02-166-3 (L02P26),2021-06-25,0.04514236111111111,FALSE
L02-166-3 (L02P26),2021-06-26,0.047711805555555556,FALSE
L02-166-3 (L02P26),2021-06-27,0.04317013888888889,FALSE
L02-166-3 (L02P26),2021-06-28,0.047802083333333335,FALSE
L02-166-3 (L02P26),2021-06-29,0.046100694444444444,FALSE
L02-166-3 (L02P26),2021-06-30,0.04515972222222222,FALSE
L02-166-3 (L02P26),2021-07-01,0.043402777777777776,FALSE
L02-166-3 (L02P26),2021-07-02,0.04442708333333333,FALSE
L02-166-3 (L02P26),2021-07-03,0.04423611111111111,FALSE
L02-166-3 (L02P26),2021-07-04,0.04679861111111111,FALSE
L02-166-3 (L02P26),2021-07-05,0.04257291666666667,FALSE
L02-166-3 (L02P26),2021-07-06,0.04107638888888889,FALSE
L02-166-3 (L02P26),2021-07-07,0.04518402777777778,FALSE
L02-166-3 (L02P26),2021-07-08,0.04728125,FALSE
L02-166-3 (L02P26),2021-07-09,0.043847222222222225,FALSE
L02-166-3 (L02P26),2021-07-10,0.046246527777777775,FALSE
L02-166-3 (L02P26),2021-07-11,0.04452430555555555,FALSE
L02-166-3 (L02P26),2021-07-12,0.04448263888888889,FALSE
L02-166-3 (L02P26),2021-07-13,0.045072916666666664,FALSE
L02-166-3 (L02P26),2021-07-14,0.04813194444444444,FALSE
L02-166-3 (L02P26),2021-07-15,0.04615972222222222,FALSE
L02-166-3 (L02P26),2021-07-16,0.04415625,FALSE
L02-166-3 (L02P26),2021-07-17,0.05305208333333333,FALSE
L02-166-3 (L02P26),2021-07-18,0.04663888888888889,FALSE
L02-166-3 (L02P26),2021-07-19,0.04011111111111111,FALSE
L02-166-3 (L02P26),2021-07-20,0.04133680555555556,FALSE
L02-166-3 (L02P26),2021-07-21,0.04360763888888889,FALSE
L02-166-3 (L02P26),2021-07-22,0.04427430555555555,FALSE
L02-166-3 (L02P26),2021-07-23,0.04306597222222222,FALSE
L02-166-3 (L02P26),2021-07-24,0.0428125,FALSE
L02-166-3 (L02P26),2021-07-25,0.04817013888888889,FALSE
L02-166-3 (L02P26),2021-07-26,0.052131944444444446,FALSE
L02-166-3 (L02P26),2021-07-27,0.04108680555555556,FALSE
L02-166-3 (L02P26),2021-07-28,0.04105902777777778,FALSE
L02-166-3 (L02P26),2021-07-29,0.03930555555555556,FALSE
L02-166-3 (L02P26),2021-07-30,0.04230902777777778,FALSE
L02-166-3 (L02P26),2021-07-31,0.03951388888888889,FALSE
L02-166-3 (L02P26),2021-08-01,0.04059375,FALSE
L02-166-3 (L02P26),2021-08-02,0.03878125,FALSE
L02-166-3 (L02P26),2021-08-03,0.03765277777777778,FALSE
L02-166-3 (L02P26),2021-08-04,0.042333333333333334,FALSE
L02-166-3 (L02P26),2021-08-05,0.041756944444444444,FALSE
L02-166-3 (L02P26),2021-08-06,0.04440277777777778,FALSE
L02-166-3 (L02P26),2021-08-07,0.040010416666666666,FALSE
L02-166-3 (L02P26),2021-08-08,0.038940972222222224,FALSE
L02-166-3 (L02P26),2021-08-09,0.042027777777777775,FALSE
L02-166-3 (L02P26),2021-08-10,0.04316319444444444,FALSE
L02-166-3 (L02P26),2021-08-11,0.046489583333333334,FALSE
L02-166-3 (L02P26),2021-08-12,0.04246875,FALSE
L02-166-3 (L02P26),2021-08-13,0.034923611111111114,FALSE
L02-166-3 (L02P26),2021-08-14,0.040135416666666666,FALSE
L02-166-3 (L02P26),2021-08-15,0.04089236111111111,FALSE
L02-166-3 (L02P26),2021-08-16,0.04063194444444444,FALSE
L02-166-3 (L02P26),2021-08-17,0.043715277777777777,FALSE
L02-166-3 (L02P26),2021-08-18,0.038836805555555555,FALSE
L02-166-3 (L02P26),2021-08-19,0.03830555555555556,FALSE
L02-166-3 (L02P26),2021-08-20,0.03996527777777778,FALSE
L02-166-3 (L02P26),2021-08-21,0.042652777777777776,FALSE
L02-166-3 (L02P26),2021-08-22,0.033791666666666664,FALSE
L02-166-3 (L02P26),2021-08-23,0.03652777777777778,FALSE
L02-166-3 (L02P26),2021-08-24,0.03626388888888889,FALSE
L02-166-3 (L02P26),2021-08-25,0.04759375,FALSE
L02-166-3 (L02P26),2021-08-26,0.03979166666666667,FALSE
L02-166-3 (L02P26),2021-08-27,0.037538194444444443,FALSE
L02-166-3 (L02P26),2021-08-28,0.0379375,FALSE
L02-166-3 (L02P26),2021-08-29,0.04611111111111111,FALSE
L02-166-3 (L02P26),2021-08-30,0.040725694444444446,FALSE
L02-166-3 (L02P26),2021-08-31,0.03873611111111111,FALSE
L02-166-3 (L02P26),2021-09-01,0.036381944444444446,FALSE
L02-166-3 (L02P26),2021-09-02,0.03664236111111111,FALSE
L02-166-3 (L02P26),2021-09-03,0.039524305555555556,FALSE
L02-166-3 (L02P26),2021-09-04,0.04134722222222222,FALSE
L02-166-3 (L02P26),2021-09-05,0.03884027777777778,FALSE
L02-166-3 (L02P26),2021-09-06,0.04034027777777778,FALSE
L02-166-3 (L02P26),2021-09-07,0.039114583333333335,FALSE
L02-166-3 (L02P26),2021-09-08,0.043256944444444445,FALSE
L02-166-3 (L02P26),2021-09-09,0.04614236111111111,FALSE
L02-166-3 (L02P26),2021-09-10,0.041177083333333336,FALSE
L02-166-3 (L02P26),2021-09-11,0.042631944444444445,FALSE
L02-166-3 (L02P26),2021-09-12,0.030645833333333334,FALSE
L02-166-3 (L02P26),2021-09-13,0.03186111111111111,FALSE
L02-166-3 (L02P26),2021-09-14,0.03529513888888889,FALSE
L02-166-3 (L02P26),2021-09-15,0.03644097222222222,FALSE
L02-166-3 (L02P26),2021-09-16,0.03586458333333333,FALSE
L02-166-3 (L02P26),2021-09-17,0.03503819444444444,FALSE
L02-166-3 (L02P26),2021-09-18,0.03130555555555556,FALSE
L02-166-3 (L02P26),2021-09-19,0.033489583333333336,FALSE
L02-166-3 (L02P26),2021-09-20,0.039302083333333335,FALSE
L02-166-3 (L02P26),2021-09-21,0.0455625,FALSE
L02-166-3 (L02P26),2021-09-22,0.05017361111111111,FALSE
L02-166-3 (L02P26),2021-09-23,0.03539930555555556,FALSE
L02-166-3 (L02P26),2021-09-24,0.04264236111111111,FALSE
L02-166-3 (L02P26),2021-09-25,0.04080555555555555,FALSE
L02-166-3 (L02P26),2021-09-26,0.03357291666666667,FALSE
L02-166-3 (L02P26),2021-09-27,0.05072569444444444,FALSE
L02-166-3 (L02P26),2021-09-28,0.03724305555555556,FALSE
L02-166-3 (L02P26),2021-09-29,0.03913194444444444,FALSE
L02-166-3 (L02P26),2021-09-30,0.03792361111111111,FALSE
L02-166-3 (L02P26),2021-10-01,0.017,FALSE
L03-693-1 (L03P11),2021-06-08,0.11189147286821706,FALSE
L03-693-1 (L03P11),2021-06-09,0.13067708333333333,FALSE
L03-693-1 (L03P11),2021-06-10,0.13484027777777777,FALSE
L03-693-1 (L03P11),2021-06-11,0.1455625,FALSE
L03-693-1 (L03P11),2021-06-12,0.1437673611111111,FALSE
L03-693-1 (L03P11),2021-06-13,0.16022569444444446,FALSE
L03-693-1 (L03P11),2021-06-14,0.07111805555555556,FALSE
L03-693-1 (L03P11),2021-06-15,0.024975694444444443,FALSE
L03-693-1 (L03P11),2021-06-16,0.021743055555555557,FALSE
L03-693-1 (L03P11),2021-06-17,0.0216875,FALSE
L03-693-1 (L03P11),2021-06-18,0.022270833333333333,FALSE
L03-693-1 (L03P11),2021-06-19,0.022958333333333334,FALSE
L03-693-1 (L03P11),2021-06-20,0.016649305555555556,FALSE
L03-693-1 (L03P11),2021-06-21,0.019149305555555555,FALSE
L03-693-1 (L03P11),2021-06-22,0.020371527777777777,FALSE
L03-693-1 (L03P11),2021-06-23,0.01882638888888889,FALSE
L03-693-1 (L03P11),2021-06-24,0.017267361111111112,FALSE
L03-693-1 (L03P11),2021-06-25,0.0189375,FALSE
L03-693-1 (L03P11),2021-06-26,0.01965277777777778,FALSE
L03-693-1 (L03P11),2021-06-27,0.01965625,FALSE
L03-693-1 (L03P11),2021-06-28,0.020944444444444446,FALSE
L03-693-1 (L03P11),2021-06-29,0.01860763888888889,FALSE
L03-693-1 (L03P11),2021-06-30,0.01965625,FALSE
L03-693-1 (L03P11),2021-07-01,0.020055555555555556,FALSE
L03-693-1 (L03P11),2021-07-02,0.01978125,FALSE
